MEDIA_ID,MEDIA_NAME,CNT,TIME,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,TTL0,TTL1,TTLV,SACCADE_MAG,SACCADE_DIR,
0,NewMedia,174,1.16586,0.18666,0.66192,0.00000,1.16587,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,175,1.17270,0.18678,0.66204,0.00000,1.17270,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,176,1.17873,0.18706,0.66267,0.00000,1.17874,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,177,1.18548,0.18702,0.66270,0.00000,1.18548,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,178,1.19252,0.18699,0.66278,0.00000,1.19252,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,179,1.19859,0.18722,0.66228,0.00000,1.19860,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,180,1.20566,0.18739,0.66235,0.00000,1.20566,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,181,1.21257,0.18763,0.66250,0.00000,1.21257,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,182,1.21907,0.18779,0.66257,0.00000,1.21906,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,183,1.22636,0.18780,0.66240,0.00000,1.22636,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,184,1.23270,0.18766,0.66201,0.00000,1.23270,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,185,1.23904,0.18748,0.66169,0.00000,1.23904,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,186,1.24560,0.18731,0.66179,0.00000,1.24560,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,187,1.25314,0.18713,0.66184,0.00000,1.25315,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,188,1.25919,0.18691,0.66177,0.00000,1.25920,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,189,1.26611,0.18753,0.66184,0.00000,1.26612,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,190,1.27308,0.18809,0.66182,0.00000,1.27308,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,191,1.27914,0.19048,0.66139,0.00000,1.27914,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,192,1.28605,0.19336,0.66049,0.00000,1.28605,1,1,1,1,0,0.00000,0.00000,
0,NewMedia,193,1.29263,0.22463,0.65496,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,194,1.29931,0.33577,0.63583,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,195,1.30559,0.39670,0.61989,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,196,1.31261,0.49479,0.59609,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,197,1.31943,0.57229,0.59459,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,198,1.32568,0.60569,0.59822,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,199,1.33304,0.66295,0.60568,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,200,1.33929,0.70692,0.62217,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,201,1.34594,0.72655,0.63011,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,202,1.35439,0.75957,0.64633,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,203,1.36108,0.76327,0.64956,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,204,1.36634,0.76160,0.64534,0.00000,1.28605,1,0,1,1,0,0.00000,0.00000,
0,NewMedia,205,1.37359,0.76201,0.64069,1.35439,0.01920,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,206,1.37975,0.76454,0.63701,1.35439,0.02538,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,207,1.38644,0.76565,0.63425,1.35439,0.03206,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,208,1.39294,0.76609,0.63289,1.35439,0.03856,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,209,1.39950,0.76558,0.63498,1.35439,0.04511,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,210,1.40648,0.76527,0.63595,1.35439,0.05209,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,211,1.41324,0.76522,0.63652,1.35439,0.05885,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,212,1.41985,0.76521,0.63583,1.35439,0.06547,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,213,1.42633,0.76603,0.63612,1.35439,0.07194,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,214,1.43346,0.76692,0.63605,1.35439,0.07909,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,215,1.43977,0.76818,0.63551,1.35439,0.08540,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,216,1.44649,0.76917,0.63471,1.35439,0.09210,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,217,1.45319,0.77017,0.63385,1.35439,0.09881,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,218,1.45998,0.77006,0.63312,1.35439,0.10559,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,219,1.46693,0.77184,0.63251,1.35439,0.11255,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,220,1.47359,0.77361,0.63162,1.35439,0.11921,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,221,1.47990,0.77453,0.63067,1.35439,0.12553,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,222,1.48692,0.77562,0.62917,1.35439,0.13255,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,223,1.49342,0.77637,0.62823,1.35439,0.13905,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,224,1.50045,0.77640,0.62801,1.35439,0.14606,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,225,1.50703,0.77659,0.62794,1.35439,0.15264,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,226,1.51339,0.77666,0.62804,1.35439,0.15900,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,227,1.51991,0.77651,0.62782,1.35439,0.16552,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,228,1.52652,0.77646,0.62735,1.35439,0.17213,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,229,1.53402,0.77651,0.62677,1.35439,0.17963,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,230,1.54131,0.77657,0.62613,1.35439,0.18692,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,231,1.54738,0.77632,0.62569,1.35439,0.19299,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,232,1.55384,0.77617,0.62515,1.35439,0.19945,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,233,1.56071,0.77616,0.62530,1.35439,0.20632,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,234,1.56744,0.77648,0.62552,1.35439,0.21305,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,235,1.57528,0.77670,0.62586,1.35439,0.22089,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,236,1.58150,0.77650,0.62575,1.35439,0.22711,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,237,1.58807,0.77670,0.62571,1.35439,0.23369,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,238,1.59425,0.77682,0.62578,1.35439,0.23988,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,239,1.60120,0.77658,0.62568,1.35439,0.24681,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,240,1.60764,0.77666,0.62564,1.35439,0.25325,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,241,1.61472,0.77669,0.62566,1.35439,0.26035,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,242,1.62102,0.77632,0.62605,1.35439,0.26663,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,243,1.62932,0.77584,0.62658,1.35439,0.27493,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,244,1.63438,0.77543,0.62704,1.35439,0.27999,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,245,1.64052,0.77574,0.62736,1.35439,0.28613,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,246,1.64857,0.77578,0.62762,1.35439,0.29419,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,247,1.65429,0.77587,0.62778,1.35439,0.29990,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,248,1.66095,0.77577,0.62788,1.35439,0.30656,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,249,1.66776,0.77587,0.62813,1.35439,0.31337,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,250,1.67447,0.77631,0.62800,1.35439,0.32008,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,251,1.68256,0.77689,0.62778,1.35439,0.32819,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,252,1.68803,0.77756,0.62787,1.35439,0.33366,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,253,1.69463,0.77813,0.62818,1.35439,0.34026,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,254,1.70126,0.77800,0.62863,1.35439,0.34688,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,255,1.70802,0.77801,0.62901,1.35439,0.35363,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,256,1.71487,0.77807,0.62930,1.35439,0.36049,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,257,1.72147,0.77817,0.62871,1.35439,0.36708,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,258,1.73022,0.77849,0.62817,1.35439,0.37584,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,259,1.73460,0.77883,0.62758,1.35439,0.38021,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,260,1.74123,0.77946,0.62744,1.35439,0.38685,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,261,1.74862,0.77992,0.62712,1.35439,0.39423,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,262,1.75533,0.78024,0.62701,1.35439,0.40094,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,263,1.76162,0.77999,0.62723,1.35439,0.40723,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,264,1.76842,0.77952,0.62774,1.35439,0.41404,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,265,1.77470,0.77894,0.62842,1.35439,0.42033,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,266,1.78138,0.77891,0.62891,1.35439,0.42699,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,267,1.79057,0.77810,0.62946,1.35439,0.43620,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,268,1.79456,0.77733,0.62997,1.35439,0.44017,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,269,1.80151,0.77708,0.63031,1.35439,0.44713,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,270,1.80869,0.77688,0.63084,1.35439,0.45430,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,271,1.81530,0.77679,0.63114,1.35439,0.46091,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,272,1.82166,0.77694,0.63092,1.35439,0.46727,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,273,1.82983,0.77688,0.63085,1.35439,0.47544,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,274,1.83519,0.77681,0.63083,1.35439,0.48080,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,275,1.84185,0.77665,0.63120,1.35439,0.48746,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,276,1.84875,0.77654,0.63177,1.35439,0.49436,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,277,1.85542,0.77643,0.63235,1.35439,0.50103,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,278,1.86175,0.77675,0.63295,1.35439,0.50736,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,279,1.86867,0.77717,0.63350,1.35439,0.51428,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,280,1.87559,0.77754,0.63415,1.35439,0.52120,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,281,1.88219,0.77733,0.63387,1.35439,0.52780,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,282,1.88878,0.77690,0.63381,1.35439,0.53439,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,283,1.89552,0.77653,0.63368,1.35439,0.54114,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,284,1.90319,0.77683,0.63379,1.35439,0.54880,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,285,1.90890,0.77703,0.63354,1.35439,0.55451,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,286,1.91631,0.77724,0.63326,1.35439,0.56193,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,287,1.92258,0.77767,0.63349,1.35439,0.56820,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,288,1.92920,0.77717,0.63392,1.35439,0.57481,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,289,1.93568,0.77676,0.63425,1.35439,0.58129,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,290,1.94239,0.77702,0.63392,1.35439,0.58800,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,291,1.94968,0.77777,0.63316,1.35439,0.59530,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,292,1.95576,0.77854,0.63231,1.35439,0.60138,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,293,1.96239,0.77861,0.63182,1.35439,0.60800,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,294,1.96944,0.77866,0.63122,1.35439,0.61506,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,295,1.97648,0.77853,0.63095,1.35439,0.62209,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,296,1.98263,0.77833,0.63112,1.35439,0.62824,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,297,1.98910,0.77810,0.63112,1.35439,0.63471,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,298,1.99598,0.77797,0.63098,1.35439,0.64159,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,299,2.00249,0.77789,0.63066,1.35439,0.64811,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,300,2.01114,0.77820,0.63014,1.35439,0.65675,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,301,2.01585,0.77853,0.62957,1.35439,0.66146,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,302,2.02316,0.77872,0.62882,1.35439,0.66877,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,303,2.02966,0.77858,0.62839,1.35439,0.67528,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,304,2.03650,0.77843,0.62802,1.35439,0.68211,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,305,2.04279,0.77885,0.62782,1.35439,0.68840,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,306,2.05027,0.77931,0.62746,1.35439,0.69588,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,307,2.05692,0.77975,0.62708,1.35439,0.70253,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,308,2.06268,0.77944,0.62679,1.35439,0.70829,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,309,2.06958,0.77897,0.62662,1.35439,0.71519,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,310,2.07648,0.77848,0.62656,1.35439,0.72209,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,311,2.08300,0.77835,0.62635,1.35439,0.72861,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,312,2.08936,0.77856,0.62619,1.35439,0.73497,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,313,2.09615,0.77889,0.62582,1.35439,0.74178,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,314,2.10267,0.77934,0.62532,1.35439,0.74828,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,315,2.10984,0.77983,0.62475,1.35439,0.75546,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,316,2.11781,0.78026,0.62427,1.35439,0.76344,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,317,2.12508,0.78022,0.62405,1.35439,0.77071,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,318,2.13026,0.77988,0.62406,1.35439,0.77588,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,319,2.13665,0.77948,0.62419,1.35439,0.78226,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,320,2.14342,0.77938,0.62469,1.35439,0.78903,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,321,2.15141,0.77945,0.62517,1.35439,0.79702,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,322,2.15760,0.77954,0.62556,1.35439,0.80321,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,323,2.16318,0.77980,0.62541,1.35439,0.80879,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,324,2.17038,0.78001,0.62532,1.35439,0.81599,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,325,2.17693,0.78020,0.62528,1.35439,0.82255,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,326,2.18345,0.77999,0.62520,1.35439,0.82906,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,327,2.19035,0.77998,0.62513,1.35439,0.83597,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,328,2.19642,0.77997,0.62506,1.35439,0.84203,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,329,2.20367,0.78012,0.62527,1.35439,0.84928,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,330,2.21043,0.78031,0.62498,1.35439,0.85606,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,331,2.21695,0.78047,0.62474,1.35439,0.86256,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,332,2.22392,0.78041,0.62463,1.35439,0.86953,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,333,2.23101,0.77998,0.62519,1.35439,0.87662,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,334,2.23690,0.77963,0.62567,1.35439,0.88251,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,335,2.24427,0.77933,0.62565,1.35439,0.88988,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,336,2.25114,0.77989,0.62534,1.35439,0.89676,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,337,2.25780,0.78046,0.62498,1.35439,0.90342,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,338,2.26376,0.78079,0.62504,1.35439,0.90938,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,339,2.27071,0.78092,0.62543,1.35439,0.91634,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,340,2.27743,0.78094,0.62604,1.35439,0.92304,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,341,2.28381,0.78067,0.62622,1.35439,0.92942,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,342,2.29027,0.78107,0.62554,1.35439,0.93588,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,343,2.29747,0.78155,0.62467,1.35439,0.94308,2,1,1,1,0,0.00000,0.00000,
0,NewMedia,344,2.30394,0.78263,0.61979,1.35439,0.94955,2,1,1,1,0,1132.25195,2.22488,
0,NewMedia,345,2.31086,0.79232,0.57944,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,346,2.31743,0.80395,0.46494,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,347,2.32415,0.80578,0.38036,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,348,2.33099,0.81178,0.25088,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
