MEDIA_ID,MEDIA_NAME,CNT,TIME,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,TTL0,TTL1,TTLV,SACCADE_MAG,SACCADE_DIR,
0,NewMedia,349,2.33936,0.80984,0.22478,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,350,2.34547,0.81665,0.18622,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,351,2.35495,0.81620,0.13186,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,352,2.36126,0.81331,0.10982,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,353,2.36750,0.80137,0.10055,1.35439,0.94955,2,0,1,1,0,0.00000,0.00000,
0,NewMedia,354,2.37474,0.79724,0.08842,2.35495,0.01979,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,355,2.38187,0.79550,0.07851,2.35495,0.02692,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,356,2.38773,0.79546,0.06478,2.35495,0.03279,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,357,2.39463,0.79767,0.04861,2.35495,0.03968,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,358,2.40099,0.79940,0.03586,2.35495,0.04605,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,359,2.40781,0.79768,0.02888,2.35495,0.05287,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,360,2.41472,0.79568,0.02602,2.35495,0.05978,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,361,2.42128,0.79366,0.02538,2.35495,0.06634,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,362,2.42770,0.79207,0.02589,2.35495,0.07275,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,363,2.43433,0.79123,0.02581,2.35495,0.07939,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,364,2.44101,0.79051,0.02575,2.35495,0.08607,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,365,2.45221,0.78934,0.02506,2.35495,0.09727,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,366,2.45921,0.78882,0.02401,2.35495,0.10426,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,367,2.46236,0.78836,0.02309,2.35495,0.10741,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,368,2.46490,0.78774,0.02230,2.35495,0.10995,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,369,2.47173,0.78785,0.02278,2.35495,0.11680,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,370,2.47855,0.78795,0.02320,2.35495,0.12362,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,371,2.48508,0.78787,0.02284,2.35495,0.13014,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,372,2.49155,0.78736,0.02323,2.35495,0.13661,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,373,2.49855,0.78689,0.02360,2.35495,0.14360,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,374,2.50483,0.78634,0.02362,2.35495,0.14989,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,375,2.51151,0.78626,0.02314,2.35495,0.15656,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,376,2.51849,0.78632,0.02218,2.35495,0.16356,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,377,2.52493,0.78660,0.02109,2.35495,0.16998,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,378,2.53191,0.78655,0.01975,2.35495,0.17696,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,379,2.53854,0.78652,0.01832,2.35495,0.18360,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,380,2.54603,0.78647,0.01676,2.35495,0.19109,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,381,2.55222,0.78660,0.01613,2.35495,0.19728,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,382,2.55846,0.78658,0.01612,2.35495,0.20353,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,383,2.56516,0.78654,0.01688,2.35495,0.21021,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,384,2.57230,0.78622,0.01737,2.35495,0.21735,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,385,2.57854,0.78592,0.01783,2.35495,0.22359,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,386,2.58590,0.78559,0.01809,2.35495,0.23096,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,387,2.59241,0.78550,0.01870,2.35495,0.23746,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,388,2.59907,0.78542,0.01927,2.35495,0.24413,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,389,2.60551,0.78514,0.01938,2.35495,0.25056,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,390,2.61211,0.78528,0.01940,2.35495,0.25716,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,391,2.61880,0.78541,0.01941,2.35495,0.26385,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,392,2.62542,0.78519,0.01988,2.35495,0.27048,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,393,2.63248,0.78536,0.02024,2.35495,0.27754,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,394,2.63931,0.78552,0.02059,2.35495,0.28436,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,395,2.64677,0.78528,0.02100,2.35495,0.29182,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,396,2.65247,0.78522,0.02147,2.35495,0.29753,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,397,2.65908,0.78517,0.02191,2.35495,0.30414,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,398,2.66736,0.78490,0.02213,2.35495,0.31242,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,399,2.67384,0.78409,0.02003,2.35495,0.31891,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,400,2.67921,0.78339,0.01884,2.35495,0.32427,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,401,2.68564,0.78322,0.01767,2.35495,0.33070,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,402,2.69321,0.78315,0.01722,2.35495,0.33826,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,403,2.69915,0.78300,0.01704,2.35495,0.34421,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,404,2.70605,0.78265,0.01792,2.35495,0.35110,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,405,2.71280,0.78196,0.01906,2.35495,0.35786,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,406,2.71938,0.78126,0.02031,2.35495,0.36443,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,407,2.72586,0.78118,0.02131,2.35495,0.37092,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,408,2.73295,0.78126,0.02188,2.35495,0.37801,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,409,2.73957,0.78143,0.02205,2.35495,0.38463,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,410,2.74773,0.78151,0.02237,2.35495,0.39280,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,411,2.75301,0.78139,0.02351,2.35495,0.39806,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,412,2.75960,0.78135,0.02438,2.35495,0.40466,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,413,2.76613,0.78144,0.02642,2.35495,0.41119,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,414,2.77505,0.78150,0.02780,2.35495,0.42010,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,415,2.77996,0.78164,0.02883,2.35495,0.42502,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,416,2.78728,0.78185,0.02994,2.35495,0.43234,3,1,1,1,0,0.00000,0.00000,
0,NewMedia,417,2.79327,0.78188,0.03076,2.35495,0.43834,3,1,1,1,0,636.15399,90.12971,
0,NewMedia,418,2.79982,0.78259,0.06081,2.35495,0.43834,3,0,1,1,0,0.00000,0.00000,
0,NewMedia,419,2.80650,0.78436,0.08726,2.35495,0.43834,3,0,1,1,0,0.00000,0.00000,
0,NewMedia,420,2.81338,0.77560,0.10159,2.35495,0.43834,3,0,1,1,0,0.00000,0.00000,
0,NewMedia,421,2.81985,0.77020,0.11291,2.79982,0.02003,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,422,2.82632,0.77347,0.11983,2.79982,0.02650,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,423,2.83304,0.77048,0.12213,2.79982,0.03323,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,424,2.84010,0.76835,0.12377,2.79982,0.04030,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,425,2.84826,0.76904,0.12622,2.79982,0.04845,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,426,2.85381,0.76796,0.12835,2.79982,0.05400,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,427,2.85998,0.76709,0.13006,2.79982,0.06017,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,428,2.86673,0.76555,0.13239,2.79982,0.06692,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,429,2.87323,0.76584,0.13431,2.79982,0.07341,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,430,2.88046,0.76608,0.13593,2.79982,0.08064,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,431,2.88670,0.76545,0.13804,2.79982,0.08689,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,432,2.89362,0.76600,0.13992,2.79982,0.09382,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,433,2.89995,0.76672,0.14082,2.79982,0.10014,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,434,2.90703,0.76687,0.13986,2.79982,0.10722,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,435,2.91354,0.76800,0.13753,2.79982,0.11374,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,436,2.92030,0.76923,0.13457,2.79982,0.12050,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,437,2.92679,0.76987,0.13199,2.79982,0.12698,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,438,2.93362,0.77107,0.12959,2.79982,0.13381,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,439,2.94022,0.77216,0.12740,2.79982,0.14041,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,440,2.94865,0.77262,0.12500,2.79982,0.14885,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,441,2.95369,0.77361,0.12315,2.79982,0.15388,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,442,2.96048,0.77452,0.12146,2.79982,0.16066,4,1,1,1,0,0.00000,0.00000,
0,NewMedia,443,2.96744,0.77489,0.11945,2.79982,0.16763,4,1,1,1,0,96.72085,262.02402,
0,NewMedia,444,2.97401,0.78785,0.08970,2.79982,0.16763,4,0,1,1,0,0.00000,0.00000,
0,NewMedia,445,2.98083,0.79248,0.07968,2.79982,0.16763,4,0,1,1,0,0.00000,0.00000,
0,NewMedia,446,2.98724,0.78916,0.07564,2.79982,0.16763,4,0,1,1,0,0.00000,0.00000,
0,NewMedia,447,2.99586,0.79206,0.07264,2.97401,0.02185,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,448,3.00124,0.79380,0.07084,2.97401,0.02724,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,449,3.00844,0.79244,0.06823,2.97401,0.03443,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,450,3.01430,0.79400,0.06857,2.97401,0.04029,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,451,3.02097,0.79517,0.06882,2.97401,0.04696,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,452,3.02750,0.79458,0.06930,2.97401,0.05350,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,453,3.03402,0.79472,0.06980,2.97401,0.06001,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,454,3.04052,0.79450,0.07130,2.97401,0.06651,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,455,3.04918,0.79401,0.07425,2.97401,0.07517,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,456,3.05456,0.79268,0.07724,2.97401,0.08055,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,457,3.06093,0.79124,0.08101,2.97401,0.08692,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,458,3.06805,0.79065,0.08592,2.97401,0.09405,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,459,3.07428,0.78868,0.09095,2.97401,0.10027,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,460,3.08125,0.78694,0.09539,2.97401,0.10725,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,461,3.08733,0.78590,0.09915,2.97401,0.11332,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,462,3.09470,0.78478,0.10195,2.97401,0.12070,5,1,1,1,0,0.00000,0.00000,
0,NewMedia,463,3.10148,0.78377,0.10448,2.97401,0.12747,5,1,1,1,0,23.49644,43.47886,
0,NewMedia,464,3.10759,0.77442,0.13429,2.97401,0.12747,5,0,1,1,0,0.00000,0.00000,
0,NewMedia,465,3.11446,0.76985,0.13577,2.97401,0.12747,5,0,1,1,0,0.00000,0.00000,
0,NewMedia,466,3.12154,0.76832,0.13626,2.97401,0.12747,5,0,1,1,0,0.00000,0.00000,
0,NewMedia,467,3.12804,0.76925,0.14441,3.10759,0.02047,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,468,3.13454,0.76877,0.14609,3.10759,0.02695,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,469,3.14140,0.76845,0.14721,3.10759,0.03382,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,470,3.15036,0.77057,0.14706,3.10759,0.04278,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,471,3.15500,0.76999,0.14628,3.10759,0.04742,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,472,3.16159,0.76954,0.14567,3.10759,0.05400,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,473,3.16823,0.77071,0.14450,3.10759,0.06065,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,474,3.17473,0.77005,0.14356,3.10759,0.06715,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,475,3.18164,0.76950,0.14277,3.10759,0.07406,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,476,3.18837,0.76959,0.14326,3.10759,0.08079,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,477,3.19514,0.76891,0.14228,3.10759,0.08755,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,478,3.20184,0.76833,0.14144,3.10759,0.09427,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,479,3.20860,0.76968,0.14200,3.10759,0.10101,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,480,3.21484,0.76964,0.14245,3.10759,0.10727,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,481,3.22160,0.76961,0.14286,3.10759,0.11402,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,482,3.22850,0.77014,0.14318,3.10759,0.12092,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,483,3.23571,0.77001,0.14350,3.10759,0.12813,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,484,3.24192,0.76990,0.14380,3.10759,0.13434,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,485,3.25027,0.76977,0.14369,3.10759,0.14269,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,486,3.25552,0.77013,0.14360,3.10759,0.14795,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,487,3.26186,0.77061,0.14301,3.10759,0.15427,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,488,3.26826,0.77112,0.14197,3.10759,0.16068,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,489,3.27575,0.77181,0.14053,3.10759,0.16817,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,490,3.28174,0.77248,0.13904,3.10759,0.17416,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,491,3.28895,0.77331,0.13801,3.10759,0.18137,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,492,3.29559,0.77347,0.13771,3.10759,0.18801,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,493,3.30201,0.77347,0.13797,3.10759,0.19442,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,494,3.30875,0.77339,0.13839,3.10759,0.20116,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,495,3.31557,0.77352,0.13892,3.10759,0.20799,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,496,3.32342,0.77377,0.13905,3.10759,0.21584,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,497,3.32879,0.77426,0.13864,3.10759,0.22121,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,498,3.33598,0.77465,0.13785,3.10759,0.22839,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,499,3.34254,0.77505,0.13699,3.10759,0.23495,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,500,3.34913,0.77528,0.13642,3.10759,0.24155,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,501,3.35615,0.77549,0.13640,3.10759,0.24857,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,502,3.36304,0.77566,0.13651,3.10759,0.25546,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,503,3.36985,0.77612,0.13632,3.10759,0.26227,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,504,3.37588,0.77623,0.13574,3.10759,0.26830,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,505,3.38240,0.77636,0.13508,3.10759,0.27481,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,506,3.38913,0.77639,0.13457,3.10759,0.28154,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,507,3.39640,0.77646,0.13457,3.10759,0.28882,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,508,3.40272,0.77643,0.13494,3.10759,0.29514,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,509,3.40903,0.77653,0.13526,3.10759,0.30145,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,510,3.41597,0.77651,0.13547,3.10759,0.30839,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,511,3.42276,0.77656,0.13541,3.10759,0.31517,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,512,3.42953,0.77701,0.13511,3.10759,0.32195,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,513,3.43763,0.77758,0.13443,3.10759,0.33005,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,514,3.44276,0.77817,0.13366,3.10759,0.33518,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,515,3.44952,0.77814,0.13240,3.10759,0.34194,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,516,3.45637,0.77817,0.13165,3.10759,0.34879,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,517,3.46273,0.77811,0.13125,3.10759,0.35514,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,518,3.46928,0.77784,0.13104,3.10759,0.36171,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,519,3.47625,0.77802,0.13096,3.10759,0.36867,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,520,3.48286,0.77820,0.13088,3.10759,0.37528,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,521,3.48985,0.77806,0.13095,3.10759,0.38226,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,522,3.49630,0.77831,0.13099,3.10759,0.38872,6,1,1,1,0,0.00000,0.00000,
0,NewMedia,523,3.50322,0.77863,0.13077,3.10759,0.39563,6,1,1,1,0,30.05942,250.83359,